group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
130315,25-29,0.5456852791878173,0.5735294117647058,1.5433099243011839e-10,25,COVER_𝛂_200,70.0
110401,110411,0.6218274111675127,0.6274509803921569,5.5714988178579006e-11,25,COVER_𝛂_200,70.0
130315,40-44_115,0.6218274111675127,0.7083333333333334,1.6535578462040235e-08,25,COVER_𝛂_200,70.0
45-49,30-34_221,0.6954314720812182,0.7083333333333334,8.094668613178868e-08,25,COVER_𝛂_200,70.0
130315,50-54,0.6954314720812182,0.7745098039215687,1.1972313573860305e-07,25,COVER_𝛂_200,70.0
30-34,30-34_221,0.751269035532995,0.7745098039215687,3.1800749680233054e-06,25,COVER_𝛂_200,70.0
50-54,100511,0.7918781725888325,0.7892156862745098,6.630681403940741e-07,25,COVER_𝛂_200,70.0
35-39_115,110411,0.8451776649746193,0.7892156862745098,1.5543122344752194e-15,25,COVER_𝛂_200,70.0
55-59_115,115_110411,0.8781725888324873,0.7892156862745098,6.085889336926442e-08,25,COVER_𝛂_200,70.0
25-29,115_110411,0.9060913705583756,0.7892156862745098,2.17675322211619e-10,25,COVER_𝛂_200,70.0
60-64,115_110411,0.934010152284264,0.7892156862745098,7.719239767944863e-06,25,COVER_𝛂_200,70.0
130315,Others,0.934010152284264,0.8137254901960784,6.004457064889834e-08,25,COVER_𝛂_200,70.0
<25,110411,0.9568527918781726,0.8137254901960784,7.194245199571014e-14,25,COVER_𝛂_200,70.0
130315,130315,0.9568527918781726,0.8308823529411765,1.0826015870213368e-05,25,COVER_𝛂_200,70.0
115_110411,110,0.9568527918781726,0.8431372549019608,1.5774171968629958e-09,25,COVER_𝛂_200,70.0
Unknown,115_110411,0.964467005076142,0.8431372549019608,1.1249907672095103e-09,25,COVER_𝛂_200,70.0
30-34_115,110411,0.0888324873096446,0.1299019607843137,8.881784197001252e-16,20,TRAD_BY,70.0
35-39_115,110411,0.1954314720812182,0.1299019607843137,1.5543122344752194e-15,20,TRAD_BY,70.0
45-49_115,110411,0.2791878172588832,0.1299019607843137,6.106226635438361e-15,20,TRAD_BY,70.0
<25,110411,0.3401015228426396,0.1299019607843137,7.194245199571014e-14,20,TRAD_BY,70.0
30-34_115,115_110411,0.3401015228426396,0.1299019607843137,1.0164757924258083e-11,20,TRAD_BY,70.0
<25_115,115_110411,0.3401015228426396,0.1299019607843137,1.3616330285515232e-11,20,TRAD_BY,70.0
110411,110411,0.4238578680203045,0.1299019607843137,2.5014545990131865e-11,20,TRAD_BY,70.0
110401,110411,0.5076142131979695,0.1299019607843137,5.5714988178579006e-11,20,TRAD_BY,70.0
130315,25-29,0.5558375634517766,0.2181372549019608,1.5433099243011839e-10,20,TRAD_BY,70.0
50-54,115_110411,0.6040609137055838,0.2181372549019608,1.9658763505958632e-10,20,TRAD_BY,70.0
25-29,115_110411,0.6395939086294417,0.2181372549019608,2.17675322211619e-10,20,TRAD_BY,70.0
130315,110,0.6395939086294417,0.2573529411764705,6.416696063382686e-10,20,TRAD_BY,70.0
Unknown,115_110411,0.6548223350253807,0.2573529411764705,1.1249907672095103e-09,20,TRAD_BY,70.0
50-54_115,115_110411,0.6548223350253807,0.2573529411764705,1.3838044043978923e-09,20,TRAD_BY,70.0
115_110411,110,0.6548223350253807,0.2573529411764705,1.5774171968629958e-09,20,TRAD_BY,70.0
40-44,30-34,0.7715736040609137,0.3946078431372549,2.707821855629788e-09,20,TRAD_BY,70.0
25-29_115,115_110411,0.7715736040609137,0.3946078431372549,3.999594322401378e-09,20,TRAD_BY,70.0
110401,115_110411,0.7715736040609137,0.3946078431372549,1.0153300422643952e-08,20,TRAD_BY,70.0
130315,40-44_115,0.7715736040609137,0.4754901960784313,1.6535578462040235e-08,20,TRAD_BY,70.0
115_110411,25-29,0.7715736040609137,0.4754901960784313,1.7314731537432237e-08,20,TRAD_BY,70.0
30-34_115,110411,0.0888324873096446,0.1299019607843137,8.881784197001252e-16,20,TRAD_BN,70.0
35-39_115,110411,0.1954314720812182,0.1299019607843137,1.5543122344752194e-15,20,TRAD_BN,70.0
45-49_115,110411,0.2791878172588832,0.1299019607843137,6.106226635438361e-15,20,TRAD_BN,70.0
<25,110411,0.3401015228426396,0.1299019607843137,7.194245199571014e-14,20,TRAD_BN,70.0
30-34_115,115_110411,0.3401015228426396,0.1299019607843137,1.0164757924258083e-11,20,TRAD_BN,70.0
<25_115,115_110411,0.3401015228426396,0.1299019607843137,1.3616330285515232e-11,20,TRAD_BN,70.0
110411,110411,0.4238578680203045,0.1299019607843137,2.5014545990131865e-11,20,TRAD_BN,70.0
110401,110411,0.5076142131979695,0.1299019607843137,5.5714988178579006e-11,20,TRAD_BN,70.0
130315,25-29,0.5558375634517766,0.2181372549019608,1.5433099243011839e-10,20,TRAD_BN,70.0
50-54,115_110411,0.6040609137055838,0.2181372549019608,1.9658763505958632e-10,20,TRAD_BN,70.0
25-29,115_110411,0.6395939086294417,0.2181372549019608,2.17675322211619e-10,20,TRAD_BN,70.0
130315,110,0.6395939086294417,0.2573529411764705,6.416696063382686e-10,20,TRAD_BN,70.0
Unknown,115_110411,0.6548223350253807,0.2573529411764705,1.1249907672095103e-09,20,TRAD_BN,70.0
50-54_115,115_110411,0.6548223350253807,0.2573529411764705,1.3838044043978923e-09,20,TRAD_BN,70.0
115_110411,110,0.6548223350253807,0.2573529411764705,1.5774171968629958e-09,20,TRAD_BN,70.0
40-44,30-34,0.7715736040609137,0.3946078431372549,2.707821855629788e-09,20,TRAD_BN,70.0
25-29_115,115_110411,0.7715736040609137,0.3946078431372549,3.999594322401378e-09,20,TRAD_BN,70.0
110401,115_110411,0.7715736040609137,0.3946078431372549,1.0153300422643952e-08,20,TRAD_BN,70.0
130315,40-44_115,0.7715736040609137,0.4754901960784313,1.6535578462040235e-08,20,TRAD_BN,70.0
115_110411,25-29,0.7715736040609137,0.4754901960784313,1.7314731537432237e-08,20,TRAD_BN,70.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_G_BY,70.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_G_BY,70.0
110401,45-49,0.5076142131979695,0.4779411764705882,0.0002447613501482,20,COVER_G_BY,70.0
115_110411,25-29,0.5710659898477157,0.5735294117647058,1.7314731537432237e-08,20,COVER_G_BY,70.0
130315,40-44_115,0.6218274111675127,0.6617647058823529,1.6535578462040235e-08,20,COVER_G_BY,70.0
45-49_115,110411,0.6776649746192893,0.7083333333333334,6.106226635438361e-15,20,COVER_G_BY,70.0
Others,50-54,0.6979695431472082,0.7745098039215687,0.0005314401246334,20,COVER_G_BY,70.0
100511,>65,0.7233502538071066,0.821078431372549,0.0037404616831918,20,COVER_G_BY,70.0
35-39,35-39,0.7842639593908629,0.821078431372549,0.0010278915401307,20,COVER_G_BY,70.0
50-54,130315,0.8197969543147208,0.8406862745098039,0.000244044179902,20,COVER_G_BY,70.0
30-34,30-34_221,0.868020304568528,0.8406862745098039,3.1800749680233054e-06,20,COVER_G_BY,70.0
115_130315,<25,0.868020304568528,0.8725490196078431,0.003126117467997,20,COVER_G_BY,70.0
55-59_115,115_110411,0.8984771573604061,0.8725490196078431,6.085889336926442e-08,20,COVER_G_BY,70.0
115_130315,40-44_221,0.8984771573604061,0.9019607843137256,0.000742220313051,20,COVER_G_BY,70.0
25-29,100511,0.9187817258883249,0.909313725490196,0.0002560431697791,20,COVER_G_BY,70.0
<25,110,0.9365482233502538,0.9191176470588236,0.0020203956450034,20,COVER_G_BY,70.0
60-64,115_110411,0.9619289340101524,0.9191176470588236,7.719239767944863e-06,20,COVER_G_BY,70.0
>65,35-39_221,0.9873096446700508,0.9191176470588236,0.0016652085977493,20,COVER_G_BY,70.0
130315,Others,0.9873096446700508,0.931372549019608,6.004457064889834e-08,20,COVER_G_BY,70.0
45-49,30-34_221,1.0,0.931372549019608,8.094668613178868e-08,20,COVER_G_BY,70.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_G_BN,70.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_G_BN,70.0
110401,25-29,0.5076142131979695,0.4681372549019608,0.0001066421999695,20,COVER_G_BN,70.0
45-49_115,45-49,0.5761421319796954,0.5735294117647058,0.0001480821547509,20,COVER_G_BN,70.0
130315,40-44_115,0.6243654822335025,0.6617647058823529,1.6535578462040235e-08,20,COVER_G_BN,70.0
35-39_115,110411,0.6903553299492385,0.7083333333333334,1.5543122344752194e-15,20,COVER_G_BN,70.0
130315,50-54,0.6903553299492385,0.7745098039215687,1.1972313573860305e-07,20,COVER_G_BN,70.0
30-34,30-34_221,0.7588832487309645,0.7745098039215687,3.1800749680233054e-06,20,COVER_G_BN,70.0
50-54,100511,0.8020304568527918,0.7892156862745098,6.630681403940741e-07,20,COVER_G_BN,70.0
<25,110411,0.8401015228426396,0.7892156862745098,7.194245199571014e-14,20,COVER_G_BN,70.0
55-59_115,115_110411,0.8730964467005076,0.7892156862745098,6.085889336926442e-08,20,COVER_G_BN,70.0
25-29,115_110411,0.9035532994923858,0.7892156862745098,2.17675322211619e-10,20,COVER_G_BN,70.0
60-64,115_110411,0.934010152284264,0.7892156862745098,7.719239767944863e-06,20,COVER_G_BN,70.0
Others,130315,0.9416243654822336,0.8088235294117647,5.697558052997209e-05,20,COVER_G_BN,70.0
130315,Others,0.9416243654822336,0.8308823529411765,6.004457064889834e-08,20,COVER_G_BN,70.0
115_110411,110,0.9467005076142132,0.8431372549019608,1.5774171968629958e-09,20,COVER_G_BN,70.0
45-49,30-34_221,0.9593908629441624,0.8431372549019608,8.094668613178868e-08,20,COVER_G_BN,70.0
Unknown,115_110411,0.967005076142132,0.8431372549019608,1.1249907672095103e-09,20,COVER_G_BN,70.0
115_130315,120103,0.967005076142132,0.8455882352941176,2.1943337699781296e-05,20,COVER_G_BN,70.0
120103,100511,0.9695431472081218,0.8455882352941176,0.0001113643874378,20,COVER_G_BN,70.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_𝛂_20,70.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_𝛂_20,70.0
110401,45-49,0.5076142131979695,0.4779411764705882,0.0002447613501482,20,COVER_𝛂_20,70.0
115_110411,25-29,0.5710659898477157,0.5735294117647058,1.7314731537432237e-08,20,COVER_𝛂_20,70.0
130315,40-44_115,0.6218274111675127,0.6617647058823529,1.6535578462040235e-08,20,COVER_𝛂_20,70.0
45-49_115,110411,0.6776649746192893,0.7083333333333334,6.106226635438361e-15,20,COVER_𝛂_20,70.0
50-54,130315,0.7182741116751269,0.7401960784313726,0.000244044179902,20,COVER_𝛂_20,70.0
130315,50-54,0.7182741116751269,0.7965686274509803,1.1972313573860305e-07,20,COVER_𝛂_20,70.0
30-34,30-34_221,0.7741116751269036,0.7965686274509803,3.1800749680233054e-06,20,COVER_𝛂_20,70.0
35-39_115,110411,0.8274111675126904,0.7965686274509803,1.5543122344752194e-15,20,COVER_𝛂_20,70.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_𝛂_50,70.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_𝛂_50,70.0
110401,45-49,0.5076142131979695,0.4779411764705882,0.0002447613501482,20,COVER_𝛂_50,70.0
115_110411,25-29,0.5710659898477157,0.5735294117647058,1.7314731537432237e-08,20,COVER_𝛂_50,70.0
130315,40-44_115,0.6218274111675127,0.6617647058823529,1.6535578462040235e-08,20,COVER_𝛂_50,70.0
45-49_115,110411,0.6776649746192893,0.7083333333333334,6.106226635438361e-15,20,COVER_𝛂_50,70.0
130315,50-54,0.6776649746192893,0.7745098039215687,1.1972313573860305e-07,20,COVER_𝛂_50,70.0
30-34,30-34_221,0.733502538071066,0.7745098039215687,3.1800749680233054e-06,20,COVER_𝛂_50,70.0
50-54,100511,0.7741116751269036,0.7892156862745098,6.630681403940741e-07,20,COVER_𝛂_50,70.0
35-39_115,110411,0.8274111675126904,0.7892156862745098,1.5543122344752194e-15,20,COVER_𝛂_50,70.0
55-59_115,115_110411,0.8604060913705583,0.7892156862745098,6.085889336926442e-08,20,COVER_𝛂_50,70.0
Others,130315,0.8730964467005076,0.8088235294117647,5.697558052997209e-05,20,COVER_𝛂_50,70.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_𝛂_100,70.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_𝛂_100,70.0
110401,25-29,0.5076142131979695,0.4681372549019608,0.0001066421999695,20,COVER_𝛂_100,70.0
115_110411,45-49,0.5710659898477157,0.5735294117647058,5.634819988387108e-08,20,COVER_𝛂_100,70.0
130315,40-44_115,0.6218274111675127,0.6617647058823529,1.6535578462040235e-08,20,COVER_𝛂_100,70.0
45-49_115,110411,0.6776649746192893,0.7083333333333334,6.106226635438361e-15,20,COVER_𝛂_100,70.0
130315,50-54,0.6776649746192893,0.7745098039215687,1.1972313573860305e-07,20,COVER_𝛂_100,70.0
30-34,30-34_221,0.733502538071066,0.7745098039215687,3.1800749680233054e-06,20,COVER_𝛂_100,70.0
50-54,100511,0.7741116751269036,0.7892156862745098,6.630681403940741e-07,20,COVER_𝛂_100,70.0
35-39_115,110411,0.8274111675126904,0.7892156862745098,1.5543122344752194e-15,20,COVER_𝛂_100,70.0
55-59_115,115_110411,0.8604060913705583,0.7892156862745098,6.085889336926442e-08,20,COVER_𝛂_100,70.0
Others,130315,0.8730964467005076,0.8088235294117647,5.697558052997209e-05,20,COVER_𝛂_100,70.0
60-64,115_110411,0.901015228426396,0.8088235294117647,7.719239767944863e-06,20,COVER_𝛂_100,70.0
25-29,115_110411,0.9263959390862944,0.8088235294117647,2.17675322211619e-10,20,COVER_𝛂_100,70.0
130315,Others,0.9263959390862944,0.8308823529411765,6.004457064889834e-08,20,COVER_𝛂_100,70.0
<25,110411,0.9467005076142132,0.8308823529411765,7.194245199571014e-14,20,COVER_𝛂_100,70.0
45-49,30-34_221,0.9593908629441624,0.8308823529411765,8.094668613178868e-08,20,COVER_𝛂_100,70.0
115_110411,110,0.9593908629441624,0.8431372549019608,1.5774171968629958e-09,20,COVER_𝛂_100,70.0
Unknown,115_110411,0.967005076142132,0.8431372549019608,1.1249907672095103e-09,20,COVER_𝛂_100,70.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_𝛂_200,70.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_𝛂_200,70.0
115_110411,45-49,0.4720812182741117,0.4779411764705882,5.634819988387108e-08,20,COVER_𝛂_200,70.0
130315,25-29,0.5456852791878173,0.5735294117647058,1.5433099243011839e-10,20,COVER_𝛂_200,70.0
110401,110411,0.6218274111675127,0.6274509803921569,5.5714988178579006e-11,20,COVER_𝛂_200,70.0
130315,40-44_115,0.6218274111675127,0.7083333333333334,1.6535578462040235e-08,20,COVER_𝛂_200,70.0
45-49,30-34_221,0.6954314720812182,0.7083333333333334,8.094668613178868e-08,20,COVER_𝛂_200,70.0
130315,50-54,0.6954314720812182,0.7745098039215687,1.1972313573860305e-07,20,COVER_𝛂_200,70.0
30-34,30-34_221,0.751269035532995,0.7745098039215687,3.1800749680233054e-06,20,COVER_𝛂_200,70.0
50-54,100511,0.7918781725888325,0.7892156862745098,6.630681403940741e-07,20,COVER_𝛂_200,70.0
35-39_115,110411,0.8451776649746193,0.7892156862745098,1.5543122344752194e-15,20,COVER_𝛂_200,70.0
55-59_115,115_110411,0.8781725888324873,0.7892156862745098,6.085889336926442e-08,20,COVER_𝛂_200,70.0
25-29,115_110411,0.9060913705583756,0.7892156862745098,2.17675322211619e-10,20,COVER_𝛂_200,70.0
60-64,115_110411,0.934010152284264,0.7892156862745098,7.719239767944863e-06,20,COVER_𝛂_200,70.0
130315,Others,0.934010152284264,0.8137254901960784,6.004457064889834e-08,20,COVER_𝛂_200,70.0
<25,110411,0.9568527918781726,0.8137254901960784,7.194245199571014e-14,20,COVER_𝛂_200,70.0
130315,130315,0.9568527918781726,0.8308823529411765,1.0826015870213368e-05,20,COVER_𝛂_200,70.0
115_110411,110,0.9568527918781726,0.8431372549019608,1.5774171968629958e-09,20,COVER_𝛂_200,70.0
Unknown,115_110411,0.964467005076142,0.8431372549019608,1.1249907672095103e-09,20,COVER_𝛂_200,70.0
30-34_115,110411,0.0888324873096446,0.1299019607843137,8.881784197001252e-16,15,TRAD_BY,70.0
35-39_115,110411,0.1954314720812182,0.1299019607843137,1.5543122344752194e-15,15,TRAD_BY,70.0
45-49_115,110411,0.2791878172588832,0.1299019607843137,6.106226635438361e-15,15,TRAD_BY,70.0
<25,110411,0.3401015228426396,0.1299019607843137,7.194245199571014e-14,15,TRAD_BY,70.0
30-34_115,115_110411,0.3401015228426396,0.1299019607843137,1.0164757924258083e-11,15,TRAD_BY,70.0
<25_115,115_110411,0.3401015228426396,0.1299019607843137,1.3616330285515232e-11,15,TRAD_BY,70.0
110411,110411,0.4238578680203045,0.1299019607843137,2.5014545990131865e-11,15,TRAD_BY,70.0
110401,110411,0.5076142131979695,0.1299019607843137,5.5714988178579006e-11,15,TRAD_BY,70.0
130315,25-29,0.5558375634517766,0.2181372549019608,1.5433099243011839e-10,15,TRAD_BY,70.0
50-54,115_110411,0.6040609137055838,0.2181372549019608,1.9658763505958632e-10,15,TRAD_BY,70.0
25-29,115_110411,0.6395939086294417,0.2181372549019608,2.17675322211619e-10,15,TRAD_BY,70.0
130315,110,0.6395939086294417,0.2573529411764705,6.416696063382686e-10,15,TRAD_BY,70.0
Unknown,115_110411,0.6548223350253807,0.2573529411764705,1.1249907672095103e-09,15,TRAD_BY,70.0
50-54_115,115_110411,0.6548223350253807,0.2573529411764705,1.3838044043978923e-09,15,TRAD_BY,70.0
115_110411,110,0.6548223350253807,0.2573529411764705,1.5774171968629958e-09,15,TRAD_BY,70.0
30-34_115,110411,0.0888324873096446,0.1299019607843137,8.881784197001252e-16,15,TRAD_BN,70.0
35-39_115,110411,0.1954314720812182,0.1299019607843137,1.5543122344752194e-15,15,TRAD_BN,70.0
45-49_115,110411,0.2791878172588832,0.1299019607843137,6.106226635438361e-15,15,TRAD_BN,70.0
<25,110411,0.3401015228426396,0.1299019607843137,7.194245199571014e-14,15,TRAD_BN,70.0
30-34_115,115_110411,0.3401015228426396,0.1299019607843137,1.0164757924258083e-11,15,TRAD_BN,70.0
<25_115,115_110411,0.3401015228426396,0.1299019607843137,1.3616330285515232e-11,15,TRAD_BN,70.0
110411,110411,0.4238578680203045,0.1299019607843137,2.5014545990131865e-11,15,TRAD_BN,70.0
110401,110411,0.5076142131979695,0.1299019607843137,5.5714988178579006e-11,15,TRAD_BN,70.0
130315,25-29,0.5558375634517766,0.2181372549019608,1.5433099243011839e-10,15,TRAD_BN,70.0
50-54,115_110411,0.6040609137055838,0.2181372549019608,1.9658763505958632e-10,15,TRAD_BN,70.0
25-29,115_110411,0.6395939086294417,0.2181372549019608,2.17675322211619e-10,15,TRAD_BN,70.0
130315,110,0.6395939086294417,0.2573529411764705,6.416696063382686e-10,15,TRAD_BN,70.0
Unknown,115_110411,0.6548223350253807,0.2573529411764705,1.1249907672095103e-09,15,TRAD_BN,70.0
50-54_115,115_110411,0.6548223350253807,0.2573529411764705,1.3838044043978923e-09,15,TRAD_BN,70.0
115_110411,110,0.6548223350253807,0.2573529411764705,1.5774171968629958e-09,15,TRAD_BN,70.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,15,COVER_G_BY,70.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,15,COVER_G_BY,70.0
110401,45-49,0.5076142131979695,0.4779411764705882,0.0002447613501482,15,COVER_G_BY,70.0
115_110411,25-29,0.5710659898477157,0.5735294117647058,1.7314731537432237e-08,15,COVER_G_BY,70.0
130315,40-44_115,0.6218274111675127,0.6617647058823529,1.6535578462040235e-08,15,COVER_G_BY,70.0
45-49_115,110411,0.6776649746192893,0.7083333333333334,6.106226635438361e-15,15,COVER_G_BY,70.0
Others,50-54,0.6979695431472082,0.7745098039215687,0.0005314401246334,15,COVER_G_BY,70.0
100511,>65,0.7233502538071066,0.821078431372549,0.0037404616831918,15,COVER_G_BY,70.0
35-39,35-39,0.7842639593908629,0.821078431372549,0.0010278915401307,15,COVER_G_BY,70.0
50-54,130315,0.8197969543147208,0.8406862745098039,0.000244044179902,15,COVER_G_BY,70.0
30-34,30-34_221,0.868020304568528,0.8406862745098039,3.1800749680233054e-06,15,COVER_G_BY,70.0
115_130315,<25,0.868020304568528,0.8725490196078431,0.003126117467997,15,COVER_G_BY,70.0
55-59_115,115_110411,0.8984771573604061,0.8725490196078431,6.085889336926442e-08,15,COVER_G_BY,70.0
115_130315,40-44_221,0.8984771573604061,0.9019607843137256,0.000742220313051,15,COVER_G_BY,70.0
25-29,100511,0.9187817258883249,0.909313725490196,0.0002560431697791,15,COVER_G_BY,70.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,15,COVER_G_BN,70.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,15,COVER_G_BN,70.0
110401,25-29,0.5076142131979695,0.4681372549019608,0.0001066421999695,15,COVER_G_BN,70.0
45-49_115,45-49,0.5761421319796954,0.5735294117647058,0.0001480821547509,15,COVER_G_BN,70.0
130315,40-44_115,0.6243654822335025,0.6617647058823529,1.6535578462040235e-08,15,COVER_G_BN,70.0
35-39_115,110411,0.6903553299492385,0.7083333333333334,1.5543122344752194e-15,15,COVER_G_BN,70.0
130315,50-54,0.6903553299492385,0.7745098039215687,1.1972313573860305e-07,15,COVER_G_BN,70.0
30-34,30-34_221,0.7588832487309645,0.7745098039215687,3.1800749680233054e-06,15,COVER_G_BN,70.0
50-54,100511,0.8020304568527918,0.7892156862745098,6.630681403940741e-07,15,COVER_G_BN,70.0
<25,110411,0.8401015228426396,0.7892156862745098,7.194245199571014e-14,15,COVER_G_BN,70.0
55-59_115,115_110411,0.8730964467005076,0.7892156862745098,6.085889336926442e-08,15,COVER_G_BN,70.0
25-29,115_110411,0.9035532994923858,0.7892156862745098,2.17675322211619e-10,15,COVER_G_BN,70.0
60-64,115_110411,0.934010152284264,0.7892156862745098,7.719239767944863e-06,15,COVER_G_BN,70.0
